"0","## Suppose the objective of this plot was to show that the proportion of part-time faculty have gone up over time compared to other instructional staff types."
"0","## the goal is to compare proportions, we should normalize the data so that each year sums to 100%."
"0","staff_long <- staff_long %>%"
"0","  group_by(year) %>%"
"0","  mutate(proportion = value / sum(value))"
"0",""
"0","staff_long %>%"
"0","  group_by(faculty_type) %>%"
"0","  ggplot(aes("
"0","    x = year,"
"0","    y = proportion,"
"0","    fill = faculty_type))+"
"0","    geom_bar(stat = ""identity"", position = ""fill"")+"
"0","    labs("
"0","    title = ""Proportion of Part-Time Faculty Over Time"","
"0","    x = ""Year"","
"0","    y = ""Proportion of Faculty"","
"0","    fill = ""Faculty Type"""
"0","    ) +"
"0","    coord_flip()+"
"0","    theme_minimal()"
"0",""
